place_id,place_namt,keyword,address,person,otherworkspace,cospace,government,habitat,education,religious,health,hotel,factory,other,classification
31533235-25d0-47f4-9543-abb6d31ebadc,หมู่ 6,habitat,2,0,0,0,0,2,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
31621db4-ae4c-494a-99fc-aaabbf621e7b,ศูนย์พัฒนาเด็กเล็กบ้านวังเยี่ยม,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
3166dc6d-4342-493e-9616-03ea57efa01d,วัดโนนแคน,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
316d50b7-ba14-4422-8cc8-9ce98a68e390,บ้านเขาแม่แก่ ม.4,habitat,27,0,0,0,0,0,0,0,0,0,0,3,หมู่บ้าน/ชุมชน
317660df-a1bd-4152-9d47-d8f32015e602,ม.15 ต.ห้วยขวาง,address,119,20,0,0,0,0,0,0,0,0,0,7,หมู่บ้าน/ชุมชน
319269e7-1607-4cd6-a5f5-220da86cf634,วัดบ้านหนองขาม,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
3194502f-8591-4cb6-87cb-a22cb73361fc,บ้านเวียงชัย ม.7,habitat,44,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
319ab150-87b2-422a-b9d0-72bb63d0e7f2,ศูนย์พัฒนาเด็กเล็กตำบลทะเมนชัย,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
319cf881-3b08-4b06-b21a-6baec07a3a2f,โรงเรียนสะแกโพรงอนุสรณ์,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
31a32ad2-2ece-0f31-1196-aca9aa5ddaf6,สำนักงานสาธารณสุขอำเภอด่านช้าง,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
31a81487-09b2-4a6c-b3b4-0ebd612d8ed1,โรงเรียนบ้านปง ม8.ต.ต้าผามอก อ.ลอง จ.แพร่,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
31aa9658-def2-4798-8be0-966c7f47b0b8,วัดหนองตะโก,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
31b182e7-d9d0-4b65-ae60-b1d051d6be42,โรงนำ้ดื่ม​,factory,0,0,0,0,0,0,0,0,0,0,10,0,โรงงาน/สถานที่ทำงาน
31bfb4b5-cace-4e3f-b41f-191cd486e8c1,สวนน้ำพัชรีพรรีสอร์ท,hotel,0,0,0,0,0,0,0,0,0,10,0,0,โรงแรม/รีสอร์ท
31d4c533-12a1-405d-bf7f-7661b5faf07d,โรงเรียนวิชชานารี,education,0,0,1,1,0,0,1,0,0,0,0,0,สถานศึกษา
31d812c8-1645-4b73-849c-c8b8ee1a2d3d,บ้านพักเจ้าหน้าที่โรงพยาบาลอินทร์บุรี,habitat,0,0,0,0,0,9,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
31e6426e-5553-1393-b18c-4c8c57883514,โรงพยาบาลทรายทองวัฒนา,health,0,0,0,0,0,0,0,0,2,0,0,0,สาธารณสุข
31e7b7b1-1dc3-440b-a590-da619632dba1,นาคำน้อย ม.9,address,41,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
31ee45c6-5115-4024-83d2-cea035fef8c3,บ้านสันธาตุ ม.10,habitat,7,0,0,1,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
31f65309-a257-4bd7-a3ce-a103b9a5e61f,บ้านบึงกาฬใต้ ม.3,habitat,44,1,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
31f7fda5-d97b-29f2-61f9-96f8293eb4b1,รพ.สต.บ้านบุลาว ตำบลสะแกโพรง,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
3200fc5b-62e8-7ad5-47d7-ec69bf072020,ดงเสลาคลินิก,health,0,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3203d0b1-638a-4b5b-99b6-d3bd5298fb54,ชุมชนประสงค์ประสาท,habitat,89,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
320a2452-eb3d-4a13-ba2c-f4e965abb6cc,หมู่ที่ 6 บ้านป่าจิก,habitat,69,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
320efd1f-f55d-4198-b6fe-88b0f40f03a7,บ้านหนองบัวโคก,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
322e6524-a184-486c-80e0-b96fcdbc4223,โรงเรียนเทศบาล(2)ตะวันออก,education,0,0,0,1,0,0,3,0,0,0,0,0,สถานศึกษา
32378baf-6cc5-48de-9b7e-bb3d98a4f721,โรงเรียนบ้านชำแระ,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
3253e1ec-8821-4e20-837f-d83f5bee944a,173,address,53,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
327669e4-d9c6-02b1-12d4-42b49ecb00e9,รพ.สต.ตำบลบางขาม,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
328cab78-bc6f-a570-190b-4bb3f70b1b3b,รพ.สต.บ้านน้ำเลือด ตำบลท่ามิหรำ,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
3294b6e6-9e15-4c66-bb40-d620e905c380,หมู่ 14 บ้านตะโก,habitat,56,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
32962ed8-47a2-e07b-563c-c16957937487,โรงพยาบาลสามโคก,health,0,0,0,0,0,0,0,0,4,0,0,0,สาธารณสุข
329c4177-1e57-434f-8483-fe2bc84f0309,คณะนิติศาสตร์,other,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
32a307c1-12e8-49db-a032-fd55946b342a,วัดเขาอิติสุคโต,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
32ae2a30-938d-4e23-be91-831ec6983832,บ้านฮ่องหอย,habitat,17,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
32af3f10-97cc-4b02-a106-16e0e2babf42,รพสตบ้านกล้วย,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
32bb450b-7855-814e-67db-cd333f9ea641,โรงพยาบาลอินทร์บุรี,health,0,0,0,0,0,0,0,0,8,0,0,0,สาธารณสุข
32d9cb73-7bbb-4376-b57d-12fd2e533e8c,โรงเรียนบ้านโคกไผ่-ขนาย,education,0,0,0,1,0,0,2,0,0,0,0,0,สถานศึกษา
3308cd56-2d06-4fe1-a94d-77448110163a,โรงเรียนบ้านเอราวัณ,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
330ea235-1ded-43a7-ba2c-3ca209659b45,โรงแรมชวนพิศเรือนแสน,hotel,0,0,0,0,0,0,0,0,0,10,0,0,โรงแรม/รีสอร์ท
33126e8c-3f6e-457a-9db7-c26786c21ed1,วัดปทุมชาติ,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
33139f6e-1cf1-4a5e-a282-5144352db6ba,โรงเรียนบ้านอำปึล ม.6,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
33166909-fe58-4c98-97c5-0d134a231254,ชุมชนกาดกองต้า,habitat,35,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
331b3647-3029-482e-b7e9-e7bdd10b525e,ม.2บ้านมุง,address,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
33486fd7-c358-4d91-b052-064fe44096fe,บ้านหนองไผ่ ม.5,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
334978a7-7d5e-46ab-be94-c4f2affe54e8,บ้านทุ่งสน้าน หมู่8,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
334daead-00ba-476b-9e48-7291dad87003,บ้านกกปลาซิวม.1,habitat,15,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
33523173-ec4b-4d96-a50e-81e56375760a,บ้านนาหล่าย,habitat,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
335586c8-4058-4efe-98bc-ac25a8e4163e,โรงพยาบาลอำนาจเจริญ,health,0,0,1,1,0,0,0,0,6,0,0,0,สาธารณสุข
3355dac5-b78e-4ee7-82be-efe4fe8ca030,ศูนย์พัฒนาเด็กเล็กบ้านทุ่งมะสัง,education,0,0,0,0,0,0,20,0,0,0,0,0,สถานศึกษา
335bb480-9cfd-4048-8631-5b6c5c246ddb,บ้านเลขที่ 75,address,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3365448a-3a6b-4349-95ff-be740586951e,บ้านท่าแร่,habitat,4,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
337fc661-7d89-4379-9ea5-b9b1a7d959f0,ม.1 ทต.วังชิ้น,address,30,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
33802306-ed5d-436c-9717-74d4be0c03e9,ม.8 บ้านวังดุม,address,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3390a53d-c590-4e99-a10f-d7cb6d11ebec,บ้านหนองกระทุ่ม,habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
33a2c2c7-6aed-4a91-8f1f-fc96d5f6d8ad,วัดรัตนมานิตย์,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
33a4c729-ad91-47d5-91d7-38ca0f008609,บ้านตาดโพนไผ่หมู่10,habitat,26,3,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
33ad064e-1d57-4dac-835e-d1953e823e4a,ม. 10 บ้านดงประดาง ต.สระแก้ว,habitat,14,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
33b44a28-9485-4258-a0a1-534534566151,ชุมชนหนองบก,habitat,117,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
33f7fced-f00c-48df-b95d-0dc9916e0f15,บ้านหนองแวงใต้,habitat,66,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3409d390-cc5d-4acd-9693-4fde66f1ebff,ชุมชนจันทนิมิต(พาณิชย์),habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
340acb39-88b8-4895-b63c-e10a50c103ef,บ้านศรีธาตุ ม.1,habitat,85,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
340af342-111d-4c89-a445-cddff34d514d,วัดแพะกลาง,religious,0,0,0,0,0,0,0,20,0,0,0,0,ศาสนสถาน
34118736-9b84-4717-8af4-864055d3fffd,ม.8​ ต.ท่าศาลา,address,24,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3411ae9d-bb29-423f-b4ff-f40c3a5b5fc5,ชุมชนเพชรรัตร์ก้าวหน้า,habitat,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
341f51f5-61b1-46c7-9122-9a93bc393e06,วัดเทียนถวาย,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
342702d1-ada5-489d-af23-11049dfb3bec,วัดบ้านฮั่ว,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
34354bdb-3795-4e6a-b8f0-8dac0929b9dd,ชุมชนเจ้าแม่ศรีจันทร์,habitat,2,0,0,0,0,3,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
343cadac-1768-4a50-aaf2-57a56356f2d2,ชุมชนฟื้นนครร่มเกล้าระยะ3โซน8,habitat,7,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
343f1375-1893-46ce-98b2-b57e4e52d9bd,โรงเรียนบ้านหนองแซง,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
343f5a57-8ab0-c275-ab74-d4b581b6e818,รพ.สต.ตำบลบ้านเหล่า,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
3450ec6f-32b4-445f-830b-bb357bee59b0,บ้านดอนหน่อง ม.16,habitat,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3459da2b-22b4-4ef8-be98-41e065250b97,บ้านมะเห็บ หมู่ 13,habitat,81,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
345c4348-9241-5a3f-57d0-972764592054,รพ.สต.รางพิกุล,health,0,0,2,0,0,0,0,0,1,0,0,0,สาธารณสุข
3463e853-fb55-4653-a6f7-dfd3652eb0ff,บ้านหนองผักหนาม,habitat,17,0,1,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
346f98cc-bb4c-439a-a38d-5de1765a47fd,โรงเรียนบ้านกลางเพชร,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
347859a9-3c86-4951-a8ea-f752379e4fa9,ศูนย์พัฒนาเด็กเล็กองค์การบริหารส่วนตำบลโคกสูง,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
34807aee-4566-4d4d-a020-32effd31ced6,โรงเรียนประเวศพิทยาคาร,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
3487b4f4-4476-4bd7-881f-768aea3c4450,บ้านคอนสาย ม.11,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3495180f-27c5-f376-964d-a621cfae0da3,โรงพยาบาลกันตัง,health,0,0,0,0,0,0,0,0,1,0,0,1,สาธารณสุข
349a0ae1-273f-40d5-9ad6-1500c18b2cdf,วัดไตรภูมิวนาราม หมู่ 2,religious,0,0,0,1,0,0,0,1,0,0,0,0,ศาสนสถาน
349f2e7d-dd91-4954-66cf-62fd68acb439,รพ.สต.บ้านขามเรียง,health,0,0,0,0,0,0,0,0,1,0,0,0,สาธารณสุข
34a582b0-568d-4bb2-80b4-cdb40a747bea,บ้านขอนแก่น ม.16,habitat,45,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
34a6bf9b-8314-4af3-957d-c5074142588a,ชุมชนไทยโฮเต็ล,hotel,48,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
34a91a53-3d78-49a0-baa7-76910a58c23d,ม.1 บ้านเบญจรงค์,address,99,0,0,0,0,1,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
34b0bd81-770b-407b-9d80-94f4feef6f04,หมู่ที่ 8 ตำบลระหาน,habitat,39,1,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
34b116da-2442-43f8-a0d9-269503131359,179,address,6,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
34b90b51-a44c-47e8-a1f1-78bfe5e80a05,รพสต.ท้ายวัง,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
34bcc4f6-5ce7-446e-882f-bed5bc01a3be,หมู่ 6 บ้านห้วยไผ่,habitat,35,5,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
34c96c71-50c0-49ea-bd37-775a365c8a99,บ้านผู้ป่วย(ขวัญรัตน์),habitat,10,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
34cecf0a-df19-469c-9981-cf0adedf17a6,โรงพยาบาลกุยบุรี,health,0,0,0,0,0,0,0,0,22,0,0,1,สาธารณสุข
34f342cb-cffc-4cab-bed0-acea5003bd94,บ้านพักโรงเรียนวัดแขมหนู,habitat,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
34f36d02-7b49-4dd4-8e73-d04704d1d223,ม.9 บ้านโคกหม้อ,address,97,2,0,0,0,0,0,0,0,0,0,1,หมู่บ้าน/ชุมชน
352584ae-cb07-48b5-b9d9-2d9688153716,วัดบูรพาพิทยาราม,religious,0,0,0,0,0,0,0,1,0,0,0,0,ศาสนสถาน
353445d2-cf9d-4b88-b436-f169037a07fa,โรงเรียนบ้านโพหวาย,education,0,0,0,0,0,0,3,0,0,0,0,3,สถานศึกษา
3534e0f5-601d-44f8-a5f1-bce4e30f66cd,หมู่​ 2​ บ้านดอนชะเอม,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3535bb22-2b87-4fde-9822-80aa3be4dea1,บ้านโคกรัง หมู่3,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
353c4a34-19fe-4b94-bd86-6ba0c67a619f,บ้านหัวนา,habitat,2,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
354fb639-eb7c-40be-a5ac-7ac640bd9739,บ้านศรีภูธร ม.3,habitat,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3554f352-3900-4761-bb8d-8d6f5cc9a0fd,ชุมชนเมืองหลังศูนย์ราชการ,habitat,41,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
355f354a-c5a3-46b2-b904-34ce225f1d6a,หมู่ 3 ต.เนินเพิ่ม,habitat,42,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3568a1a1-aca4-46e0-b82e-b599673de6eb,ชุมชนชัยมงคล,habitat,35,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3569c0e6-5f55-4ba9-8447-788d679e2189,บ้านหนองตะไก้เหนือ ม.5,habitat,44,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
357ff8ba-6660-4732-a209-8e2c52ce5257,ม.14 ต.แม่เปิน,address,30,5,0,0,0,0,0,0,0,0,1,5,หมู่บ้าน/ชุมชน
357ffd18-a6a0-4c7a-9956-c5375b2a878a,โรงเรียนชุมชนบ้านสา,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
35811c96-f957-4e9c-b5ea-5f32cc68a3df,ชุมชนนาก่วมเหนือ,habitat,58,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
358aff96-74d4-45d8-97d6-8d3990ae64c8,บ้านโนนจันทร์ ม.8,habitat,20,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
359538b7-08a5-bde7-818b-1cd868c893b5,ชุมชนหมู่บ้านเลิศอุบล 4,habitat,74,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
3599d6df-6bc7-4f79-be07-9cf74eb6961f,วัดชมพูพฤกษ์.,religious,0,0,0,0,0,0,0,10,0,0,0,0,ศาสนสถาน
35a8855d-beab-4b42-b10c-0826f2fb16c0,ร่องป่าไผ,other,42,2,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
35ac67ed-fa07-4488-8dc8-d352a15c0468,โรงพยาบาลพระนารายณ์มหาราช,health,0,0,0,0,0,0,0,0,10,0,0,0,สาธารณสุข
35bc8620-9c84-d18b-5a9f-bc759e1bc238,รพ.สต.ศรีษะทอง,health,0,0,1,1,0,0,0,0,2,0,0,0,สาธารณสุข
35bfa6ac-4bec-42f1-9353-4f43f93ef15e,โรงเรียนอ่างห้วยยาง,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
35bfe0a0-df68-4fb7-a0a8-d1774b15f45b,บ้านนาแห้วใหม่ ม.5,habitat,44,1,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
35c5282d-59f4-43ab-8167-fc75ac998714,ชุมชนซอยสันติ ม.3 ต.นิคมพัฒนา,habitat,32,2,0,0,0,0,0,0,0,0,1,5,หมู่บ้าน/ชุมชน
35d76f8f-8162-49c9-91a7-e4ef8fb6932c,โรงพยาบาลมุกดาหาร,health,0,0,0,2,0,0,0,0,3,0,0,0,สาธารณสุข
35da5bd5-ada4-4b6b-a2c8-e805c1634564,บ้านแพะ หมู่ 15 ต.บ่อทอง อ.ทองแสนขัน,habitat,26,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
35de0522-5b50-4f33-8707-16040ebc7bdb,วัดบ้านท้องเรือ,religious,0,0,0,1,0,0,0,1,0,0,0,0,ศาสนสถาน
35e7a5f6-2f1d-4c6b-9240-4c1c1817f53b,ตำบล ปทุม,other,48,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
35f7c30d-8873-ee2a-cb3d-610f2808b402,โรงพยาบาลป่าซาง,health,0,0,1,1,0,0,0,0,7,0,0,0,สาธารณสุข
35ffbdaf-285e-447f-8438-be047134963c,ศูนย์เด็กเล็กบ้านโคกสง่า,education,0,0,0,0,0,0,1,0,0,0,0,0,สถานศึกษา
3606f58f-8ca4-4507-8e01-894e129a73bf,42 หมู่ 8,address,4,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
360e6b05-0105-4425-b0b4-73a3b47ba937,วังพิณพาทย์,other,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
360f48f8-c2cd-4a87-b949-71b16d06fa94,บ้านเลขที่ 55 ม.3 ต.เขาน้อย,address,1,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
363917b3-3012-451d-8348-1236e7ff7ba6,บ้านโพนทอง ม.4,habitat,32,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
36435c86-f7ff-454b-a446-41fc29b7cb02,ม.3 บ้านศรีสว่าง,address,44,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
364b8f27-29eb-4383-9628-340ee9b952ee,ศูนย์พัฒนาเด็กเล็กบ้านหนองจาน,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
364bb74a-3603-42f6-af5d-d1ef03a0c3c8,โรงเรียนบ้านคลองจาก222,education,0,0,0,0,0,0,10,0,0,0,0,0,สถานศึกษา
36612ea7-1109-4407-b11d-57e8330f293a,ม.4 หนองปลาค้าว,address,40,0,0,0,0,0,0,0,0,0,0,0,หมู่บ้าน/ชุมชน
